time1,width,height,,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ay,curv1,smooth_convert,angle_smooth,angle_conve,angle_org
,,,,,img_file/64010.jpg,-0.1570758,,,,,,,,-0.157,-0.151913959,-8.708443521,-0.1570758,-9
,,,,,img_file/64020.jpg,-0.129807441,,,,,,,,-0.1297448,-0.147820581,-8.473791276,-0.129807441,-7.4376
,,,,,img_file/64030.jpg,-0.122170067,,,,,,,,-0.122111111,-0.143302253,-8.21477882,-0.122170067,-7
,,,,,img_file/64040.jpg,-0.122170067,,,,,,,,-0.122111111,-0.139330167,-7.987079638,-0.122170067,-7
,,,,,img_file/64050.jpg,-0.122170067,,,,,,,,-0.122111111,-0.135871395,-7.788806084,-0.122170067,-7
,,,,,img_file/64060.jpg,-0.122170067,,,,,,,,-0.122111111,-0.132892874,-7.618062852,-0.122170067,-7
,,,,,img_file/64070.jpg,-0.122170067,,,,,,,,-0.122111111,-0.130361388,-7.472945808,-0.122170067,-7
,,,,,img_file/64080.jpg,-0.122170067,,,,,,,,-0.122111111,-0.12824354,-7.351540526,-0.122170067,-7
,,,,,img_file/64090.jpg,-0.122170067,,,,,,,,-0.122111111,-0.126505723,-7.251920437,-0.122170067,-7
,,,,,img_file/64100.jpg,-0.122170067,,,,,,,,-0.122111111,-0.125114075,-7.172144436,-0.122170067,-7
,,,,,img_file/64110.jpg,-0.122170067,,,,,,,,-0.122111111,-0.124034426,-7.110253746,-0.122170067,-7
,,,,,img_file/64120.jpg,-0.122170067,,,,,,,,-0.122111111,-0.123232226,-7.064267753,-0.122170067,-7
,,,,,img_file/64130.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122672448,-7.032178564,-0.122170067,-7
,,,,,img_file/64140.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122319483,-7.011944905,-0.122170067,-7
,,,,,img_file/64150.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122137174,-7.001494051,-0.122170067,-7
,,,,,img_file/64160.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122091578,-6.998880244,-0.122170067,-7
,,,,,img_file/64170.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122129199,-7.00103689,-0.122170067,-7
,,,,,img_file/64180.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122093457,-6.998988001,-0.122170067,-7
,,,,,img_file/64190.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122128625,-7.001003968,-0.122170067,-7
,,,,,img_file/64200.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122093644,-6.998998681,-0.122170067,-7
,,,,,img_file/64210.jpg,-0.139622933,,,,,,,,-0.139555556,-0.125584861,-7.199132168,-0.139622933,-8
,,,,,img_file/64220.jpg,-0.139622933,,,,,,,,-0.139555556,-0.128593668,-7.371611566,-0.139622933,-8
,,,,,img_file/64230.jpg,-0.087264333,,,,,,,,-0.087222222,-0.122389034,-7.015931902,-0.087264333,-5
,,,,,img_file/64240.jpg,-0.087264333,,,,,,,,-0.087222222,-0.116821396,-6.696767901,-0.087264333,-5
,,,,,img_file/64250.jpg,-0.087264333,,,,,,,,-0.087222222,-0.111858116,-6.412248673,-0.087264333,-5
,,,,,img_file/64260.jpg,-0.087264333,,,,,,,,-0.087222222,-0.107466464,-6.160497919,-0.087264333,-5
,,,,,img_file/64270.jpg,-0.087264333,,,,,,,,-0.087222222,-0.103613602,-5.939633255,-0.087264333,-5
,,,,,img_file/64280.jpg,-0.087264333,,,,,,,,-0.087222222,-0.100266574,-5.747765387,-0.087264333,-5
,,,,,img_file/64290.jpg,-0.087264333,,,,,,,,-0.087222222,-0.097392283,-5.582997123,-0.087264333,-5
,,,,,img_file/64300.jpg,-0.087264333,,,,,,,,-0.087222222,-0.094957475,-5.443422133,-0.087264333,-5
,,,,,img_file/64310.jpg,-0.087264333,,,,,,,,-0.087222222,-0.092928709,-5.327123421,-0.087264333,-5
,,,,,img_file/64320.jpg,-0.087264333,,,,,,,,-0.087222222,-0.091272323,-5.232171354,-0.087264333,-5
,,,,,img_file/64330.jpg,-0.087264333,,,,,,,,-0.087222222,-0.089954391,-5.156621131,-0.087264333,-5
,,,,,img_file/64340.jpg,-0.131744709,,,,,,,,-0.131681133,-0.096194498,-5.514334266,-0.131744709,-7.5486
,,,,,img_file/64350.jpg,-0.139622933,,,,,,,,-0.139555556,-0.102596497,-5.881327857,-0.139622933,-8
,,,,,img_file/64360.jpg,-0.130358952,,,,,,,,-0.130296044,-0.107345081,-6.1535397,-0.130358952,-7.4692
,,,,,img_file/64370.jpg,-0.139622933,,,,,,,,-0.139555556,-0.112596143,-6.454555976,-0.139622933,-8
,,,,,img_file/64380.jpg,-0.139622933,,,,,,,,-0.139555556,-0.117259758,-6.721896943,-0.139622933,-8
,,,,,img_file/64390.jpg,-0.2094344,,,,,,,,-0.209333333,-0.127836187,-7.328189039,-0.2094344,-12
,,,,,img_file/64400.jpg,-0.191981533,,,,,,,,-0.191888889,-0.136139932,-7.80419991,-0.191981533,-11
,,,,,img_file/64410.jpg,-0.2094344,,,,,,,,-0.209333333,-0.145215984,-8.324483172,-0.2094344,-12
,,,,,img_file/64420.jpg,-0.191981533,,,,,,,,-0.191888889,-0.151939952,-8.70993353,-0.191981533,-11
,,,,,img_file/64430.jpg,-0.2094344,,,,,,,,-0.209333333,-0.159657694,-9.152351858,-0.2094344,-12
,,,,,img_file/64440.jpg,-0.2094344,,,,,,,,-0.209333333,-0.166667048,-9.554161987,-0.2094344,-12
,,,,,img_file/64450.jpg,-0.2094344,,,,,,,,-0.209333333,-0.173000477,-9.917224818,-0.2094344,-12
,,,,,img_file/64460.jpg,-0.2094344,,,,,,,,-0.209333333,-0.178690518,-10.24340552,-0.2094344,-12
,,,,,img_file/64470.jpg,-0.2094344,,,,,,,,-0.209333333,-0.183769791,-10.53457398,-0.2094344,-12
,,,,,img_file/64480.jpg,-0.2094344,,,,,,,,-0.209333333,-0.188271005,-10.7926054,-0.2094344,-12
,,,,,img_file/64490.jpg,-0.2094344,,,,,,,,-0.209333333,-0.192226978,-11.01938091,-0.2094344,-12
,,,,,img_file/64500.jpg,-0.2094344,,,,,,,,-0.209333333,-0.195670642,-11.21678837,-0.2094344,-12
,,,,,img_file/64510.jpg,-0.184626895,,,,,,,,-0.1845378,-0.193084495,-11.06853795,-0.184626895,-10.5786
,,,,,img_file/64520.jpg,-0.174528667,,,,,,,,-0.174444444,-0.18943796,-10.85950089,-0.174528667,-10
,,,,,img_file/64530.jpg,-0.191981533,,,,,,,,-0.191888889,-0.190380868,-10.91355297,-0.191981533,-11
,,,,,img_file/64540.jpg,-0.163873692,,,,,,,,-0.163794611,-0.185760388,-10.64868463,-0.163873692,-9.3895
,,,,,img_file/64550.jpg,-0.122170067,,,,,,,,-0.122111111,-0.177491546,-10.17467459,-0.122170067,-7
,,,,,img_file/64560.jpg,-0.122170067,,,,,,,,-0.122111111,-0.169955331,-9.742662259,-0.122170067,-7
,,,,,img_file/64570.jpg,-0.1047172,,,,,,,,-0.104666667,-0.161545107,-9.260547507,-0.1047172,-6
,,,,,img_file/64580.jpg,-0.1047172,,,,,,,,-0.104666667,-0.153873597,-8.820779447,-0.1047172,-6
,,,,,img_file/64590.jpg,-0.087264333,,,,,,,,-0.087222222,-0.14534675,-8.331979322,-0.087264333,-5
,,,,,img_file/64600.jpg,-0.087264333,,,,,,,,-0.087222222,-0.137563602,-7.885811553,-0.087264333,-5
,,,,,img_file/64610.jpg,-0.087264333,,,,,,,,-0.087222222,-0.130491761,-7.480419428,-0.087264333,-5
,,,,,img_file/64620.jpg,-0.087264333,,,,,,,,-0.087222222,-0.124098773,-7.11394241,-0.087264333,-5
,,,,,img_file/64630.jpg,-0.069811467,,,,,,,,-0.069777778,-0.11665898,-6.687457457,-0.069811467,-4
,,,,,img_file/64640.jpg,-0.069811467,,,,,,,,-0.069777778,-0.109915022,-6.300861126,-0.069811467,-4
,,,,,img_file/64650.jpg,-0.069811467,,,,,,,,-0.069777778,-0.103834408,-5.952290917,-0.069811467,-4
,,,,,img_file/64660.jpg,-0.077783936,,,,,,,,-0.0777464,-0.099271837,-5.690742248,-0.077783936,-4.4568
,,,,,img_file/64670.jpg,-0.069811467,,,,,,,,-0.069777778,-0.094320315,-5.406897019,-0.069811467,-4
,,,,,img_file/64680.jpg,-0.069811467,,,,,,,,-0.069777778,-0.089939764,-5.155782666,-0.069811467,-4
,,,,,img_file/64690.jpg,-0.069811467,,,,,,,,-0.069777778,-0.086097346,-4.935516676,-0.069811467,-4
,,,,,img_file/64700.jpg,-0.080183705,,,,,,,,-0.080145011,-0.084393722,-4.837856651,-0.080183705,-4.5943
,,,,,img_file/64710.jpg,-0.095641709,,,,,,,,-0.095595556,-0.086990541,-4.986718927,-0.095641709,-5.48
,,,,,img_file/64720.jpg,-0.174528667,,,,,,,,-0.174444444,-0.097210171,-5.572557593,-0.174528667,-10
,,,,,img_file/64730.jpg,-0.174528667,,,,,,,,-0.174444444,-0.106617271,-6.111818092,-0.174528667,-10
,,,,,img_file/64740.jpg,-0.174528667,,,,,,,,-0.174444444,-0.115244107,-6.606350069,-0.174528667,-10
,,,,,img_file/64750.jpg,-0.174528667,,,,,,,,-0.174444444,-0.123122999,-7.058006318,-0.174528667,-10
,,,,,img_file/64760.jpg,-0.174528667,,,,,,,,-0.174444444,-0.130286329,-7.468643073,-0.174528667,-10
,,,,,img_file/64770.jpg,-0.174528667,,,,,,,,-0.174444444,-0.136766544,-7.84012035,-0.174528667,-10
,,,,,img_file/64780.jpg,-0.191981533,,,,,,,,-0.191888889,-0.144279327,-8.270789427,-0.191981533,-11
,,,,,img_file/64790.jpg,-0.2094344,,,,,,,,-0.209333333,-0.152669387,-8.751748292,-0.2094344,-12
,,,,,img_file/64800.jpg,-0.2094344,,,,,,,,-0.209333333,-0.160321598,-9.190410054,-0.2094344,-12
,,,,,img_file/64810.jpg,-0.226887267,,,,,,,,-0.226777778,-0.168831788,-9.678255383,-0.226887267,-13
,,,,,img_file/64820.jpg,-0.226887267,,,,,,,,-0.226777778,-0.176598991,-10.12350903,-0.226887267,-13
,,,,,img_file/64830.jpg,-0.226887267,,,,,,,,-0.226777778,-0.183655596,-10.5280278,-0.226887267,-13
,,,,,img_file/64840.jpg,-0.226887267,,,,,,,,-0.226777778,-0.190034061,-10.8936723,-0.226887267,-13
,,,,,img_file/64850.jpg,-0.218686165,,,,,,,,-0.218580633,-0.194878964,-11.17140555,-0.218686165,-12.5301
,,,,,img_file/64860.jpg,-0.218118946,,,,,,,,-0.218013689,-0.199090352,-11.41282271,-0.218118946,-12.4976
,,,,,img_file/64870.jpg,-0.218855457,,,,,,,,-0.218749844,-0.202868659,-11.62941356,-0.218855457,-12.5398
,,,,,img_file/64880.jpg,-0.2094344,,,,,,,,-0.209333333,-0.20466869,-11.73260009,-0.2094344,-12
,,,,,img_file/64890.jpg,-0.191981533,,,,,,,,-0.191888889,-0.201833394,-11.57006718,-0.191981533,-11
,,,,,img_file/64900.jpg,-0.191981533,,,,,,,,-0.191888889,-0.199434721,-11.4325636,-0.191981533,-11
,,,,,img_file/64910.jpg,-0.2094344,,,,,,,,-0.209333333,-0.201826009,-11.56964382,-0.2094344,-12
,,,,,img_file/64920.jpg,-0.174528667,,,,,,,,-0.174444444,-0.197113836,-11.29951926,-0.174528667,-10
,,,,,img_file/64930.jpg,-0.1570758,,,,,,,,-0.157,-0.191035587,-10.95108459,-0.1570758,-9
,,,,,img_file/64940.jpg,-0.1570758,,,,,,,,-0.157,-0.185587995,-10.63880227,-0.1570758,-9
,,,,,img_file/64950.jpg,-0.139622933,,,,,,,,-0.139555556,-0.178925682,-10.25688623,-0.139622933,-8
,,,,,img_file/64960.jpg,-0.1570758,,,,,,,,-0.157,-0.17486233,-10.02395522,-0.1570758,-9
,,,,,img_file/64970.jpg,-0.1570758,,,,,,,,-0.157,-0.171317943,-9.820773811,-0.1570758,-9
,,,,,img_file/64980.jpg,-0.139622933,,,,,,,,-0.139555556,-0.166115694,-9.522555714,-0.139622933,-8
,,,,,img_file/64990.jpg,-0.149134746,,,,,,,,-0.149062778,-0.162679206,-9.325559593,-0.149134746,-8.545
,,,,,img_file/65000.jpg,-0.1570758,,,,,,,,-0.157,-0.161028103,-9.230910383,-0.1570758,-9
,,,,,img_file/65010.jpg,-0.139622933,,,,,,,,-0.139555556,-0.15702093,-9.001199827,-0.139622933,-8
,,,,,img_file/65020.jpg,-0.139622933,,,,,,,,-0.139555556,-0.153529251,-8.801039882,-0.139622933,-8
,,,,,img_file/65030.jpg,-0.147649507,,,,,,,,-0.147578256,-0.151825882,-8.703394512,-0.147649507,-8.4599
,,,,,img_file/65040.jpg,-0.139622933,,,,,,,,-0.139555556,-0.149066449,-8.545210478,-0.139622933,-8
,,,,,img_file/65050.jpg,-0.1570758,,,,,,,,-0.157,-0.151129742,-8.663488384,-0.1570758,-9
,,,,,img_file/65060.jpg,-0.152016214,,,,,,,,-0.151942856,-0.151581615,-8.689391943,-0.152016214,-8.7101
,,,,,img_file/65070.jpg,-0.139622933,,,,,,,,-0.139555556,-0.148858927,-8.533314264,-0.139622933,-8
,,,,,img_file/65080.jpg,-0.14827781,,,,,,,,-0.148206256,-0.148468645,-8.510941406,-0.14827781,-8.4959
,,,,,img_file/65090.jpg,-0.122170067,,,,,,,,-0.122111111,-0.143874702,-8.247594385,-0.122170067,-7
,,,,,img_file/65100.jpg,-0.122170067,,,,,,,,-0.122111111,-0.139831401,-8.015812795,-0.122170067,-7
,,,,,img_file/65110.jpg,-0.122170067,,,,,,,,-0.122111111,-0.136305829,-7.81370994,-0.122170067,-7
,,,,,img_file/65120.jpg,-0.122170067,,,,,,,,-0.122111111,-0.133264942,-7.639391602,-0.122170067,-7
,,,,,img_file/65130.jpg,-0.122170067,,,,,,,,-0.122111111,-0.130675547,-7.490954906,-0.122170067,-7
,,,,,img_file/65140.jpg,-0.122170067,,,,,,,,-0.122111111,-0.128504271,-7.3664869,-0.122170067,-7
,,,,,img_file/65150.jpg,-0.122170067,,,,,,,,-0.122111111,-0.126717539,-7.264062766,-0.122170067,-7
,,,,,img_file/65160.jpg,-0.122170067,,,,,,,,-0.122111111,-0.125281526,-7.181743509,-0.122170067,-7
,,,,,img_file/65170.jpg,-0.122170067,,,,,,,,-0.122111111,-0.124162106,-7.117572934,-0.122170067,-7
,,,,,img_file/65180.jpg,-0.122170067,,,,,,,,-0.122111111,-0.123324785,-7.069573634,-0.122170067,-7
,,,,,img_file/65190.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122734606,-7.035741729,-0.122170067,-7
,,,,,img_file/65200.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122356043,-7.014040698,-0.122170067,-7
,,,,,img_file/65210.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122152989,-7.002400623,-0.122170067,-7
,,,,,img_file/65220.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122090437,-6.998814879,-0.122170067,-7
,,,,,img_file/65230.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122129509,-7.001054658,-0.122170067,-7
,,,,,img_file/65240.jpg,-0.174528667,,,,,,,,-0.174444444,-0.129384989,-7.416973916,-0.174528667,-10
,,,,,img_file/65250.jpg,-0.174528667,,,,,,,,-0.174444444,-0.135953088,-7.793489124,-0.174528667,-10
,,,,,img_file/65260.jpg,-0.174528667,,,,,,,,-0.174444444,-0.141866315,-8.132463896,-0.174528667,-10
,,,,,img_file/65270.jpg,-0.174528667,,,,,,,,-0.174444444,-0.147157258,-8.435766403,-0.174528667,-10
,,,,,img_file/65280.jpg,-0.174528667,,,,,,,,-0.174444444,-0.151858597,-8.705269898,-0.174528667,-10
,,,,,img_file/65290.jpg,-0.174528667,,,,,,,,-0.174444444,-0.156003108,-8.942853335,-0.174528667,-10
,,,,,img_file/65300.jpg,-0.174528667,,,,,,,,-0.174444444,-0.159623681,-9.150402102,-0.174528667,-10
,,,,,img_file/65310.jpg,-0.174528667,,,,,,,,-0.174444444,-0.162753333,-9.329808922,-0.174528667,-10
,,,,,img_file/65320.jpg,-0.174528667,,,,,,,,-0.174444444,-0.16542523,-9.482974941,-0.174528667,-10
,,,,,img_file/65330.jpg,-0.174528667,,,,,,,,-0.174444444,-0.167672705,-9.611811087,-0.174528667,-10
,,,,,img_file/65340.jpg,-0.174528667,,,,,,,,-0.174444444,-0.169529294,-9.718239784,-0.174528667,-10
,,,,,img_file/65350.jpg,-0.174528667,,,,,,,,-0.174444444,-0.171028773,-9.804197152,-0.174528667,-10
,,,,,img_file/65360.jpg,-0.174528667,,,,,,,,-0.174444444,-0.172205204,-9.871635874,-0.174528667,-10
,,,,,img_file/65370.jpg,-0.174528667,,,,,,,,-0.174444444,-0.173093006,-9.922528998,-0.174528667,-10
,,,,,img_file/65380.jpg,-0.174528667,,,,,,,,-0.174444444,-0.173727041,-9.958874955,-0.174528667,-10
,,,,,img_file/65390.jpg,-0.174528667,,,,,,,,-0.174444444,-0.17414272,-9.982703686,-0.174528667,-10
,,,,,img_file/65400.jpg,-0.174528667,,,,,,,,-0.174444444,-0.17437606,-9.996079874,-0.174528667,-10
,,,,,img_file/65410.jpg,-0.174528667,,,,,,,,-0.174444444,-0.1744628,-10.00105224,-0.174528667,-10
,,,,,img_file/65420.jpg,-0.174528667,,,,,,,,-0.174444444,-0.174426707,-9.998983179,-0.174528667,-10
,,,,,img_file/65430.jpg,-0.1570758,,,,,,,,-0.157,-0.170940183,-9.799118778,-0.1570758,-9
,,,,,img_file/65440.jpg,-0.1570758,,,,,,,,-0.157,-0.167935758,-9.626890595,-0.1570758,-9
,,,,,img_file/65450.jpg,-0.1570758,,,,,,,,-0.157,-0.165380224,-9.480395023,-0.1570758,-9
,,,,,img_file/65460.jpg,-0.1570758,,,,,,,,-0.157,-0.163240196,-9.357718254,-0.1570758,-9
,,,,,img_file/65470.jpg,-0.1570758,,,,,,,,-0.157,-0.161482079,-9.256934454,-0.1570758,-9
,,,,,img_file/65480.jpg,-0.174528667,,,,,,,,-0.174444444,-0.164344313,-9.421011594,-0.174528667,-10
,,,,,img_file/65490.jpg,-0.122170067,,,,,,,,-0.122111111,-0.158053815,-9.060409779,-0.122170067,-7
,,,,,img_file/65500.jpg,-0.077502945,,,,,,,,-0.077465544,-0.148376306,-8.505648095,-0.077502945,-4.4407
,,,,,img_file/65510.jpg,-0.069811467,,,,,,,,-0.069777778,-0.138858752,-7.960055867,-0.069811467,-4
,,,,,img_file/65520.jpg,-0.069811467,,,,,,,,-0.069777778,-0.130125929,-7.459448153,-0.069811467,-4
,,,,,img_file/65530.jpg,-0.0523586,,,,,,,,-0.052333333,-0.120673548,-6.917591918,-0.0523586,-3
,,,,,img_file/65540.jpg,-0.0523586,,,,,,,,-0.052333333,-0.112003265,-6.420569331,-0.0523586,-3
,,,,,img_file/65550.jpg,-0.0523586,,,,,,,,-0.052333333,-0.104082762,-5.966527785,-0.0523586,-3
,,,,,img_file/65560.jpg,-0.0523586,,,,,,,,-0.052333333,-0.096879663,-5.553611248,-0.0523586,-3
,,,,,img_file/65570.jpg,-0.0523586,,,,,,,,-0.052333333,-0.090361523,-5.179959931,-0.0523586,-3
,,,,,img_file/65580.jpg,-0.0523586,,,,,,,,-0.052333333,-0.084495828,-4.843709898,-0.0523586,-3
,,,,,img_file/65590.jpg,-0.0523586,,,,,,,,-0.052333333,-0.079249982,-4.542992616,-0.0523586,-3
,,,,,img_file/65600.jpg,-0.034905733,,,,,,,,-0.034888889,-0.072749925,-4.170377849,-0.034905733,-2
,,,,,img_file/65610.jpg,-0.122170067,,,,,,,,-0.122111111,-0.079729668,-4.57049051,-0.122170067,-7
,,,,,img_file/65620.jpg,-0.122170067,,,,,,,,-0.122111111,-0.086034878,-4.931935655,-0.122170067,-7
,,,,,img_file/65630.jpg,-0.122170067,,,,,,,,-0.122111111,-0.091698094,-5.256578643,-0.122170067,-7
,,,,,img_file/65640.jpg,-0.122170067,,,,,,,,-0.122111111,-0.096751941,-5.546289588,-0.122170067,-7
,,,,,img_file/65650.jpg,-0.122170067,,,,,,,,-0.122111111,-0.101229133,-5.802943919,-0.122170067,-7
,,,,,img_file/65660.jpg,-0.122170067,,,,,,,,-0.122111111,-0.105162491,-6.028423037,-0.122170067,-7
,,,,,img_file/65670.jpg,-0.122170067,,,,,,,,-0.122111111,-0.108584953,-6.224615115,-0.122170067,-7
,,,,,img_file/65680.jpg,-0.122170067,,,,,,,,-0.122111111,-0.111529591,-6.393416064,-0.122170067,-7
,,,,,img_file/65690.jpg,-0.122170067,,,,,,,,-0.122111111,-0.114029636,-6.536730718,-0.122170067,-7
,,,,,img_file/65700.jpg,-0.122170067,,,,,,,,-0.122111111,-0.116118497,-6.656474323,-0.122170067,-7
,,,,,img_file/65710.jpg,-0.122170067,,,,,,,,-0.122111111,-0.117829798,-6.754574427,-0.122170067,-7
,,,,,img_file/65720.jpg,-0.1047172,,,,,,,,-0.104666667,-0.114938085,-6.588807437,-0.1047172,-6
,,,,,img_file/65730.jpg,-0.1047172,,,,,,,,-0.104666667,-0.112487127,-6.448306619,-0.1047172,-6
,,,,,img_file/65740.jpg,-0.1047172,,,,,,,,-0.104666667,-0.110443489,-6.331155413,-0.1047172,-6
,,,,,img_file/65750.jpg,-0.1047172,,,,,,,,-0.104666667,-0.10877352,-6.235424713,-0.1047172,-6
,,,,,img_file/65760.jpg,-0.1047172,,,,,,,,-0.104666667,-0.107443305,-6.15917035,-0.1047172,-6
,,,,,img_file/65770.jpg,-0.1047172,,,,,,,,-0.104666667,-0.106418608,-6.100429787,-0.1047172,-6
,,,,,img_file/65780.jpg,-0.122170067,,,,,,,,-0.122111111,-0.10966981,-6.286804379,-0.122170067,-7
,,,,,img_file/65790.jpg,-0.122170067,,,,,,,,-0.122111111,-0.112454816,-6.446454447,-0.122170067,-7
,,,,,img_file/65800.jpg,-0.122170067,,,,,,,,-0.122111111,-0.114806918,-6.581288288,-0.122170067,-7
,,,,,img_file/65810.jpg,-0.122170067,,,,,,,,-0.122111111,-0.116759596,-6.693225221,-0.122170067,-7
,,,,,img_file/65820.jpg,-0.122170067,,,,,,,,-0.122111111,-0.118346559,-6.784197644,-0.122170067,-7
,,,,,img_file/65830.jpg,-0.122170067,,,,,,,,-0.122111111,-0.119601793,-6.856153716,-0.122170067,-7
,,,,,img_file/65840.jpg,-0.122170067,,,,,,,,-0.122111111,-0.120559618,-6.911060891,-0.122170067,-7
,,,,,img_file/65850.jpg,-0.1570758,,,,,,,,-0.157,-0.12626088,-7.237884822,-0.1570758,-9
,,,,,img_file/65860.jpg,-0.174528667,,,,,,,,-0.174444444,-0.133129165,-7.631608184,-0.174528667,-10
,,,,,img_file/65870.jpg,-0.183810101,,,,,,,,-0.1837214,-0.140224479,-8.03834593,-0.183810101,-10.5318
,,,,,img_file/65880.jpg,-0.191981533,,,,,,,,-0.191888889,-0.147419687,-8.450810088,-0.191981533,-11
,,,,,img_file/65890.jpg,-0.191981533,,,,,,,,-0.191888889,-0.153930301,-8.824029986,-0.191981533,-11
,,,,,img_file/65900.jpg,-0.191981533,,,,,,,,-0.191888889,-0.159788837,-9.159869609,-0.191981533,-11
,,,,,img_file/65910.jpg,-0.191981533,,,,,,,,-0.191888889,-0.16502789,-9.460197542,-0.191981533,-11
,,,,,img_file/65920.jpg,-0.191981533,,,,,,,,-0.191888889,-0.169680149,-9.726887503,-0.191981533,-11
,,,,,img_file/65930.jpg,-0.191981533,,,,,,,,-0.191888889,-0.173778398,-9.961818966,-0.191981533,-11
,,,,,img_file/65940.jpg,-0.191981533,,,,,,,,-0.191888889,-0.177355537,-10.16687791,-0.191981533,-11
,,,,,img_file/65950.jpg,-0.181909484,,,,,,,,-0.1818217,-0.17876225,-10.2475175,-0.181909484,-10.4229
,,,,,img_file/65960.jpg,-0.174528667,,,,,,,,-0.174444444,-0.177386864,-10.16867375,-0.174528667,-10
,,,,,img_file/65970.jpg,-0.174528667,,,,,,,,-0.174444444,-0.176321776,-10.10761775,-0.174528667,-10
,,,,,img_file/65980.jpg,-0.191981533,,,,,,,,-0.191888889,-0.179555635,-10.29299821,-0.191981533,-11
,,,,,img_file/65990.jpg,-0.122170067,,,,,,,,-0.122111111,-0.171833309,-9.850317096,-0.122170067,-7
,,,,,img_file/66000.jpg,-0.122170067,,,,,,,,-0.122111111,-0.164819576,-9.448255942,-0.122170067,-7
,,,,,img_file/66010.jpg,-0.122170067,,,,,,,,-0.122111111,-0.158481973,-9.084953871,-0.122170067,-7
,,,,,img_file/66020.jpg,-0.122170067,,,,,,,,-0.122111111,-0.152787965,-8.758545744,-0.122170067,-7
,,,,,img_file/66030.jpg,-0.122170067,,,,,,,,-0.122111111,-0.147704932,-8.467161694,-0.122170067,-7
,,,,,img_file/66040.jpg,-0.122170067,,,,,,,,-0.122111111,-0.143200163,-8.208926569,-0.122170067,-7
,,,,,img_file/66050.jpg,-0.122170067,,,,,,,,-0.122111111,-0.139240845,-7.981959276,-0.122170067,-7
,,,,,img_file/66060.jpg,-0.122170067,,,,,,,,-0.122111111,-0.135794045,-7.784371997,-0.122170067,-7
,,,,,img_file/66070.jpg,-0.122170067,,,,,,,,-0.122111111,-0.132826697,-7.614269228,-0.122170067,-7
,,,,,img_file/66080.jpg,-0.122170067,,,,,,,,-0.122111111,-0.13030558,-7.469746605,-0.122170067,-7
,,,,,img_file/66090.jpg,-0.122170067,,,,,,,,-0.122111111,-0.128197293,-7.348889433,-0.122170067,-7
,,,,,img_file/66100.jpg,-0.122170067,,,,,,,,-0.122111111,-0.126468224,-7.249770822,-0.122170067,-7
,,,,,img_file/66110.jpg,-0.122170067,,,,,,,,-0.122111111,-0.125084504,-7.170449283,-0.122170067,-7
,,,,,img_file/66120.jpg,-0.122170067,,,,,,,,-0.122111111,-0.124011955,-7.108965566,-0.122170067,-7
,,,,,img_file/66130.jpg,-0.122170067,,,,,,,,-0.122111111,-0.123216015,-7.063338468,-0.122170067,-7
,,,,,img_file/66140.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122661647,-7.03155936,-0.122170067,-7
,,,,,img_file/66150.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122313224,-7.011586108,-0.122170067,-7
,,,,,img_file/66160.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122134584,-7.001345595,-0.122170067,-7
,,,,,img_file/66170.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122092061,-6.998907936,-0.122170067,-7
,,,,,img_file/66180.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122129059,-7.001028878,-0.122170067,-7
,,,,,img_file/66190.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122093502,-6.998990557,-0.122170067,-7
,,,,,img_file/66200.jpg,-0.122170067,,,,,,,,-0.122111111,-0.12212861,-7.001003128,-0.122170067,-7
,,,,,img_file/66210.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122093649,-6.99899896,-0.122170067,-7
,,,,,img_file/66220.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122128562,-7.001000347,-0.122170067,-7
,,,,,img_file/66230.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122093665,-6.998999885,-0.122170067,-7
,,,,,img_file/66240.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122128556,-7.001000038,-0.122170067,-7
,,,,,img_file/66250.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122093666,-6.998999987,-0.122170067,-7
,,,,,img_file/66260.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122128556,-7.001000004,-0.122170067,-7
,,,,,img_file/66270.jpg,-0.122170067,,,,,,,,-0.122111111,-0.122093667,-6.998999999,-0.122170067,-7
