index,timestamp,width,height,frame_id,center,steering,throttle,brake,speed,long,alt,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,Anamoly
,,,,,IMG/center_2016_12_01_13_44_03_652.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_03_754.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_03_856.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_03_957.jpg,-0.002791043,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_04_058.jpg,-0.05026283,0.9855326,0,30.18616,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_04_160.jpg,0.204795439,0.9855326,0,30.18576,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_04_262.jpg,-0.1167233,0.9855326,0,30.18493,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_04_363.jpg,-0.135712,0.9855326,0,30.18495,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_04_464.jpg,-0.1452064,0.9855326,0,30.18535,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_04_565.jpg,-0.1452064,0.9855326,0,30.18579,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_04_666.jpg,-0.51000259,0.9855326,0,30.18599,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_04_766.jpg,-0.08824026,0.9855326,0,30.1873,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_04_866.jpg,0,0.9855326,0,30.18638,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_04_968.jpg,0.383954959,0.9855326,0,30.18662,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_05_070.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_05_171.jpg,0.361266565,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_05_270.jpg,0,0.9855326,0,30.18668,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_05_371.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_05_471.jpg,-0.415789577,0.9855326,0,30.18669,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_05_573.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_05_673.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_05_776.jpg,-0.576422602,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_05_878.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_05_979.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_06_081.jpg,-0.528232294,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_06_184.jpg,-0.415515938,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_06_285.jpg,-0.40578858,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_06_387.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_06_489.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_06_590.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_06_691.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_06_792.jpg,-0.0787459,0.9855326,0,30.18521,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_06_892.jpg,0.463148269,0.9855326,0,30.1859,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_06_994.jpg,-0.0787459,0.9855326,0,30.18623,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_07_095.jpg,0.768610247,0.9855326,0,30.18636,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_07_196.jpg,-0.107229,0.9855326,0,30.1856,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_07_296.jpg,-0.1452064,0.9855326,0,30.18463,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_07_398.jpg,-0.1452064,0.9855326,0,30.18548,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_07_499.jpg,-0.1452064,0.9855326,0,30.18585,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_07_600.jpg,0.281610147,0.9855326,0,30.18595,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_07_701.jpg,0,0.9855326,0,30.18667,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_07_801.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_07_903.jpg,0,0.9855326,0,30.18671,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_08_003.jpg,0,0.9855326,0,30.18666,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_08_105.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_08_206.jpg,-0.809760966,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_08_308.jpg,0.720025688,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_08_408.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_08_509.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_08_611.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_08_713.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_08_815.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_08_916.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_09_016.jpg,0,0.9855326,0,30.1866,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_09_118.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_09_220.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_09_322.jpg,0.244495199,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_09_423.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_09_524.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_09_625.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_09_727.jpg,-0.38069285,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_09_828.jpg,-0.56908109,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_09_928.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_029.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_129.jpg,-0.03127411,0.9855326,0,30.18644,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_230.jpg,-0.04076847,0.9855326,0,30.18643,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_331.jpg,-0.03127411,0.9855326,0,30.18672,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_432.jpg,-0.03127411,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_533.jpg,-0.03127411,0.9855326,0,30.18657,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_634.jpg,-0.04076847,0.9855326,0,30.18653,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_735.jpg,-0.06925154,0.9855326,0,30.18611,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_836.jpg,-0.06925154,0.9855326,0,30.1863,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_10_937.jpg,-0.06925154,0.9855326,0,30.18641,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_11_037.jpg,-0.06925154,0.9855326,0,30.18648,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_11_138.jpg,-0.729796705,0.9855326,0,30.18654,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_11_240.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_11_341.jpg,0.541191762,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_11_442.jpg,-0.654189141,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_11_544.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_11_645.jpg,0.742538553,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_11_745.jpg,0,0.9855326,0,30.18666,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_11_846.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_11_946.jpg,-0.549958489,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_12_046.jpg,0.517897714,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_12_147.jpg,-0.239523811,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_12_249.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_12_350.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_12_451.jpg,-0.616226397,0.9855326,0,30.18661,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_12_552.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_12_653.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_12_753.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_12_854.jpg,-0.743653458,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_12_956.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_13_057.jpg,0.531510226,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_13_158.jpg,-0.347144629,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_13_260.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_13_360.jpg,-0.521137968,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_13_462.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_13_562.jpg,0.838768028,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_13_664.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_13_766.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_13_868.jpg,-0.08824026,0.9855326,0,30.18458,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_13_968.jpg,-0.1452064,0.9855326,0,30.18337,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_14_068.jpg,-0.1452064,0.9855326,0,30.18495,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_14_169.jpg,0.101758955,0.9855326,0,30.1856,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_14_270.jpg,-0.1452064,0.9855326,0,30.18589,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_14_372.jpg,-0.432172666,0.9855326,0,30.18611,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_14_474.jpg,0,0.9855326,0,30.18655,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_14_586.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_14_687.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_14_788.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_14_889.jpg,-0.35486319,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_14_990.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_15_091.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_15_192.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_15_294.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_15_394.jpg,-0.844346979,0.9855326,0,30.18662,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_15_495.jpg,0.491998885,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_15_595.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_15_697.jpg,0.244142301,0.9855326,0,30.18662,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_15_797.jpg,0,0.9855326,0,30.18689,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_15_898.jpg,0,0.9855326,0,30.1867,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_15_998.jpg,0.527467978,0.9855326,0,30.18688,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_16_099.jpg,0,0.9855326,0,30.18569,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_16_199.jpg,0,0.9855326,0,30.1867,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_16_301.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_16_401.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_16_503.jpg,0.810642592,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_16_605.jpg,0,0.9855326,0,30.18666,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_16_706.jpg,-0.821595893,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_16_808.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_16_911.jpg,0,0.9855326,0,30.18666,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_17_013.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_17_114.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_17_214.jpg,0.397360706,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_17_317.jpg,0,0.9855326,0,30.18649,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_17_419.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_17_521.jpg,0.315475337,0.9855326,0,30.18727,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_17_623.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_17_724.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_17_825.jpg,0.579852451,0.9855326,0,30.18662,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_17_926.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_18_027.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_18_128.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_18_229.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_18_332.jpg,-0.328654478,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_18_432.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_18_533.jpg,-0.482524411,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_18_633.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_18_734.jpg,0,0.9855326,0,30.18667,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_18_837.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_18_937.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_19_038.jpg,0,0.9855326,0,30.18667,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_19_139.jpg,0,0.9855326,0,30.18659,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_19_240.jpg,-0.709148192,0.9855326,0,30.18661,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_19_343.jpg,-0.04076847,0.9855326,0,30.18629,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_19_443.jpg,-0.0787459,0.9855326,0,30.18562,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_19_544.jpg,-0.08824026,0.9855326,0,30.18581,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_19_646.jpg,0.209904571,0.9855326,0,30.18532,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_19_748.jpg,-0.1262177,0.9855326,0,30.18572,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_19_849.jpg,-0.1167233,0.9855326,0,30.18633,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_19_951.jpg,-0.09773462,0.9855326,0,30.18678,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_20_054.jpg,-0.08824026,0.9855326,0,30.18666,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_20_155.jpg,-0.002791043,0.9855326,0,30.18654,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_20_256.jpg,0,0.9855326,0,30.18658,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_20_357.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_20_457.jpg,-0.483809827,0.9855326,0,30.18666,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_20_560.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_20_661.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_20_762.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_20_863.jpg,0,0.9855326,0,30.18666,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_20_965.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_21_074.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_21_174.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_21_276.jpg,0,0.9855326,0,30.18666,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_21_376.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_21_478.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_21_580.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_21_684.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_21_784.jpg,-0.251133838,0.9855326,0,30.18662,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_21_887.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_21_989.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_22_090.jpg,0.345857582,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_22_192.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_22_294.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_22_397.jpg,0.437556274,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_22_498.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_22_599.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_22_700.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_22_800.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_22_901.jpg,0.48180028,0.9855326,0,30.18587,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_23_004.jpg,-0.05975719,0.9855326,0,30.18613,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_23_104.jpg,-0.05975719,0.9855326,0,30.18637,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_23_207.jpg,-0.05975719,0.9855326,0,30.18643,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_23_307.jpg,-0.05975719,0.9855326,0,30.18649,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_23_409.jpg,0.445364108,0.9855326,0,30.18651,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_23_510.jpg,-0.05975719,0.9855326,0,30.18655,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_23_611.jpg,-0.751899279,0.9855326,0,30.18673,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_23_713.jpg,-0.0122854,0.9855326,0,30.18671,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_23_814.jpg,-0.0122854,0.9855326,0,30.18668,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_23_915.jpg,-0.0122854,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_24_016.jpg,-0.0122854,0.9855326,0,30.18692,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_24_119.jpg,-0.0122854,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_24_219.jpg,-0.0122854,0.9855326,0,30.18658,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_24_320.jpg,0.796399235,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_24_420.jpg,-0.0122854,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_24_522.jpg,-0.0122854,0.9855326,0,30.18658,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_24_625.jpg,-0.0122854,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_24_727.jpg,-0.0122854,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_24_828.jpg,-0.537552529,0.9855326,0,30.18666,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_24_930.jpg,0.545817481,0.9855326,0,30.18662,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_25_031.jpg,-0.0122854,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_25_133.jpg,-0.02177976,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_25_234.jpg,-0.05026283,0.9855326,0,30.18656,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_25_334.jpg,-0.08824026,0.9855326,0,30.18558,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_25_436.jpg,-0.794225934,0.9855326,0,30.18451,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_25_539.jpg,-0.1452064,0.9855326,0,30.18478,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_25_641.jpg,-0.1452064,0.9855326,0,30.18555,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_25_742.jpg,-0.1452064,0.9855326,0,30.18587,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_25_844.jpg,-0.06925154,0.9855326,0,30.18735,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_25_945.jpg,0,0.9855326,0,30.18641,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_26_045.jpg,0,0.9855326,0,30.18657,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_26_146.jpg,-0.265807966,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_26_246.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_26_346.jpg,0.03305431,0.9855326,0,30.18641,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_26_448.jpg,0.377529916,0.9855326,0,30.1862,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_26_550.jpg,-0.267009006,0.9855326,0,30.18642,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_26_651.jpg,-0.421962117,0.9855326,0,30.18653,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_26_752.jpg,0.05219137,0.9855326,0,30.18656,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_26_854.jpg,0.05219137,0.9855326,0,30.18656,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_26_955.jpg,0,0.9855326,0,30.18644,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_27_056.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_27_157.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_27_258.jpg,0,0.9855326,0,30.18667,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_27_360.jpg,-0.586643483,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_27_461.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_44_27_562.jpg,-0.493201607,0.9855326,0,30.18667,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_44_27_663.jpg,0,0.9855326,0,30.18659,,,,,,,,,,0
